1919.0	3917
1920.0	3867
1921.0	3851
1922.0	3766
1923.0	3835
1924.0	3836
1925.0	3967
1926.0	3872
1927.0	3929
1928.0	3846
1929.0	3862
1930.0	3812
1931.0	3856
1932.0	3922
1933.0	3805
1934.0	3831
1935.0	3827
1936.0	3766
1937.0	3771
1938.0	3779
1939.0	3828
1940.0	3838
1941.0	3778
1942.0	3725
1943.0	3876
1944.0	3753
1945.0	3781
1946.0	3695
1947.0	3647
1948.0	3866
1949.0	3696
1950.0	3744
1951.0	3807
1952.0	3754
1953.0	3682
1954.0	3829
1955.0	3728
1956.0	3720
1957.0	3783
1958.0	3688
1959.0	3597
1960.0	3672
1961.0	3832
1962.0	3706
1963.0	3602
1964.0	3797
1965.0	3770
1966.0	3686
1967.0	3588
1968.0	3708
1969.0	3527
1970.0	3725
1971.0	3630
1972.0	3712
1973.0	3604
1974.0	3652
1975.0	3702
1976.0	3805
1977.0	3588
1978.0	3647
1979.0	3724
1980.0	3765
1981.0	3796
1982.0	3717
1983.0	3709
1984.0	3756
1985.0	3771
1986.0	3738
1987.0	3705
1988.0	3674
1989.0	3550
1990.0	3700
1991.0	3660
1992.0	3707
1993.0	3633
1994.0	3687
1995.0	3623
1996.0	3695
1997.0	3571
1998.0	3610
1999.0	3695
2000.0	3611
2001.0	3534
2002.0	3659
2003.0	3624
2004.0	3642
2005.0	3522
2006.0	3528
2007.0	3601
2008.0	3651
2009.0	3577
2010.0	3520
2011.0	3676
2012.0	3393
2013.0	3649
2014.0	3712
2015.0	3479
2016.0	3596
2017.0	3762
2018.0	3602
2019.0	3519
2020.0	3476
2021.0	3493
2022.0	3443
2023.0	3458
2024.0	3455
2025.0	3417
2026.0	3389
2027.0	3459
2028.0	3444
2029.0	3448
2030.0	3480
2031.0	3486
2032.0	3555
2033.0	3575
2034.0	3510
2035.0	3577
2036.0	3519
2037.0	3490
2038.0	3528
2039.0	3482
2040.0	3311
2041.0	3360
2042.0	3435
2043.0	3446
2044.0	3510
2045.0	3444
2046.0	3380
2047.0	3414
2048.0	3429
2049.0	3388
2050.0	3471
2051.0	3392
2052.0	3405
2053.0	3557
2054.0	3454
2055.0	3412
2056.0	3424
2057.0	3415
2058.0	3431
2059.0	3293
2060.0	3414
2061.0	3327
2062.0	3355
2063.0	3414
2064.0	3288
2065.0	3325
2066.0	3347
2067.0	3360
2068.0	3344
2069.0	3345
2070.0	3427
2071.0	3271
2072.0	3577
2073.0	3287
2074.0	3360
2075.0	3309
2076.0	3379
2077.0	3320
2078.0	3201
2079.0	3273
2080.0	3294
2081.0	3241
2082.0	3172
2083.0	3236
2084.0	3207
2085.0	3220
2086.0	3160
2087.0	3294
2088.0	3200
2089.0	3210
2090.0	3197
2091.0	3206
2092.0	3287
2093.0	3140
2094.0	3133
2095.0	3140
2096.0	3173
2097.0	3090
2098.0	3128
2099.0	3259
2100.0	3108
2101.0	3082
2102.0	3084
2103.0	3064
2104.0	3085
2105.0	3144
2106.0	3193
2107.0	3200
2108.0	3099
2109.0	3093
2110.0	3151
2111.0	2998
2112.0	3077
2113.0	3029
2114.0	3085
2115.0	3003
2116.0	3025
2117.0	2946
2118.0	3048
2119.0	3018
2120.0	3148
2121.0	3051
2122.0	2912
2123.0	2996
2124.0	3086
2125.0	3015
2126.0	2941
2127.0	3007
2128.0	2939
2129.0	2956
2130.0	3136
2131.0	3026
2132.0	2955
2133.0	2988
2134.0	2975
2135.0	2956
2136.0	2943
2137.0	3044
2138.0	2886
2139.0	2826
2140.0	2927
2141.0	3024
2142.0	2912
2143.0	2793
2144.0	2874
2145.0	2852
2146.0	2969
2147.0	2872
2148.0	2796
2149.0	2754
2150.0	2750
2151.0	2925
2152.0	2773
2153.0	2810
2154.0	2712
2155.0	2687
2156.0	2777
2157.0	2652
2158.0	2756
2159.0	2796
2160.0	2790
2161.0	2660
2162.0	2788
2163.0	2775
2164.0	2700
2165.0	2674
2166.0	2697
2167.0	2740
2168.0	2679
2169.0	2764
2170.0	2853
2171.0	2755
2172.0	2671
2173.0	2708
2174.0	2728
2175.0	2595
2176.0	2591
2177.0	2533
2178.0	2605
2179.0	2555
2180.0	2513
2181.0	2605
2182.0	2638
2183.0	2584
2184.0	2430
2185.0	2556
2186.0	2595
2187.0	2481
2188.0	2598
2189.0	2499
2190.0	2461
2191.0	2399
2192.0	2469
2193.0	2463
2194.0	2343
2195.0	2444
2196.0	2439
2197.0	2441
2198.0	2462
2199.0	2370
2200.0	2514
2201.0	2465
2202.0	2488
2203.0	2440
2204.0	2409
2205.0	2377
2206.0	2384
2207.0	2323
2208.0	2308
2209.0	2428
2210.0	2364
2211.0	2395
2212.0	2347
2213.0	2359
2214.0	2353
2215.0	2364
2216.0	2427
2217.0	2375
2218.0	2369
2219.0	2380
2220.0	2317
2221.0	2348
2222.0	2272
2223.0	2333
2224.0	2274
2225.0	2290
2226.0	2332
2227.0	2386
2228.0	2264
2229.0	2260
2230.0	2288
2231.0	2241
2232.0	2229
2233.0	2184
2234.0	2308
2235.0	2213
2236.0	2165
2237.0	2168
2238.0	2218
2239.0	2076
2240.0	2107
2241.0	2200
2242.0	2173
2243.0	2192
2244.0	2117
2245.0	2159
2246.0	2140
2247.0	2111
2248.0	2138
2249.0	1998
2250.0	2039
2251.0	2065
2252.0	2013
2253.0	2146
2254.0	2085
2255.0	2041
2256.0	2084
2257.0	2065
2258.0	2112
2259.0	2055
2260.0	2087
2261.0	2060
2262.0	2068
2263.0	2027
2264.0	1998
2265.0	2029
2266.0	2054
2267.0	2046
2268.0	2063
2269.0	1891
2270.0	1992
2271.0	2072
2272.0	1965
2273.0	1984
2274.0	2063
2275.0	2033
2276.0	2040
2277.0	1993
2278.0	2025
2279.0	2091
2280.0	2034
2281.0	1913
2282.0	2047
2283.0	1996
2284.0	2035
2285.0	2027
2286.0	1878
2287.0	1949
2288.0	1903
2289.0	1913
2290.0	1949
2291.0	1967
2292.0	1886
2293.0	1960
2294.0	1970
2295.0	1994
2296.0	1955
2297.0	1944
2298.0	1877
2299.0	1912
2300.0	1975
2301.0	1881
2302.0	1977
2303.0	2163
2304.0	2010
2305.0	1913
2306.0	1881
2307.0	1914
2308.0	1854
2309.0	1878
2310.0	1924
2311.0	1837
2312.0	1876
2313.0	1877
2314.0	1916
2315.0	1917
2316.0	1898
2317.0	1829
2318.0	1837
2319.0	1861
2320.0	1920
2321.0	1747
2322.0	1865
2323.0	1808
2324.0	1873
2325.0	1812
2326.0	1858
2327.0	1802
2328.0	1760
2329.0	1797
2330.0	1770
2331.0	1818
2332.0	1705
2333.0	1755
2334.0	1753
2335.0	1702
2336.0	1721
2337.0	1732
2338.0	1754
2339.0	1720
2340.0	1665
2341.0	1725
2342.0	1648
2343.0	1699
2344.0	1615
2345.0	1621
2346.0	1680
2347.0	1711
2348.0	1675
2349.0	1613
2350.0	1681
2351.0	1663
2352.0	1617
2353.0	1668
2354.0	1650
2355.0	1621
2356.0	1668
2357.0	1645
2358.0	1597
2359.0	1583
2360.0	1685
2361.0	1720
2362.0	1605
2363.0	1501
2364.0	1624
2365.0	1535
2366.0	1637
2367.0	1593
2368.0	1642
2369.0	1613
2370.0	1589
2371.0	1569
2372.0	1576
2373.0	1539
2374.0	1524
2375.0	1534
2376.0	1592
2377.0	1556
2378.0	1509
2379.0	1594
2380.0	1479
2381.0	1553
2382.0	1550
2383.0	1485
2384.0	1515
2385.0	1529
2386.0	1534
2387.0	1534
2388.0	1488
2389.0	1455
2390.0	1523
2391.0	1480
2392.0	1491
2393.0	1529
2394.0	1448
2395.0	1413
2396.0	1456
2397.0	1519
2398.0	1513
2399.0	1519
2400.0	1535
2401.0	1501
2402.0	1514
2403.0	1475
2404.0	1441
2405.0	1481
2406.0	1422
2407.0	1422
2408.0	1447
2409.0	1421
2410.0	1489
2411.0	1359
2412.0	1470
2413.0	1379
2414.0	1399
2415.0	1396
2416.0	1414
2417.0	1407
2418.0	1389
2419.0	1345
2420.0	1363
2421.0	1432
2422.0	1431
2423.0	1369
2424.0	1358
2425.0	1336
2426.0	1389
2427.0	1396
2428.0	1386
2429.0	1350
2430.0	1456
2431.0	1396
2432.0	1366
2433.0	1405
2434.0	1364
2435.0	1432
2436.0	1371
2437.0	1326
2438.0	1435
2439.0	1307
2440.0	1375
2441.0	1398
2442.0	1404
2443.0	1350
2444.0	1350
2445.0	1301
2446.0	1388
2447.0	1351
2448.0	1347
2449.0	1295
2450.0	1288
2451.0	1274
2452.0	1345
2453.0	1355
2454.0	1306
2455.0	1359
2456.0	1298
2457.0	1300
2458.0	1302
2459.0	1319
2460.0	1338
2461.0	1248
2462.0	1295
2463.0	1299
2464.0	1307
2465.0	1320
2466.0	1300
2467.0	1302
2468.0	1262
2469.0	1244
2470.0	1295
2471.0	1298
2472.0	1258
2473.0	1224
2474.0	1292
2475.0	1269
2476.0	1270
2477.0	1243
2478.0	1285
2479.0	1292
2480.0	1238
2481.0	1319
2482.0	1250
2483.0	1244
2484.0	1207
2485.0	1239
2486.0	1273
2487.0	1293
2488.0	1237
2489.0	1224
2490.0	1204
2491.0	1187
2492.0	1164
2493.0	1165
2494.0	1209
2495.0	1159
2496.0	1186
2497.0	1212
2498.0	1201
2499.0	1234
2500.0	1221
2501.0	1168
2502.0	1222
2503.0	1262
2504.0	1173
2505.0	1221
2506.0	1236
2507.0	1237
2508.0	1179
2509.0	1162
2510.0	1105
2511.0	1163
2512.0	1206
2513.0	1127
2514.0	1171
2515.0	1208
2516.0	1162
2517.0	1133
2518.0	1182
2519.0	1032
2520.0	1162
2521.0	1166
2522.0	1193
2523.0	1175
2524.0	1158
2525.0	1137
2526.0	1109
2527.0	1176
2528.0	1111
2529.0	1145
2530.0	1133
2531.0	1141
2532.0	1143
2533.0	1128
2534.0	1172
2535.0	1124
2536.0	1111
2537.0	1089
2538.0	1137
2539.0	1137
2540.0	1101
2541.0	1208
2542.0	1132
2543.0	1131
2544.0	1132
2545.0	1113
2546.0	1111
2547.0	1055
2548.0	1159
2549.0	1126
2550.0	1136
2551.0	1088
2552.0	1154
2553.0	1087
2554.0	1107
2555.0	1099
2556.0	1092
2557.0	1111
2558.0	1081
2559.0	1082
2560.0	1060
2561.0	1105
2562.0	1142
2563.0	1062
2564.0	1020
2565.0	1130
2566.0	1111
2567.0	996
2568.0	1083
2569.0	1131
2570.0	1031
2571.0	1040
2572.0	1075
2573.0	1089
2574.0	1037
2575.0	1077
2576.0	1066
2577.0	1067
2578.0	1042
2579.0	996
2580.0	1072
2581.0	1059
2582.0	1011
2583.0	1031
2584.0	1057
2585.0	983
2586.0	1080
2587.0	1036
2588.0	1033
2589.0	1032
2590.0	1022
2591.0	1043
2592.0	1026
2593.0	950
2594.0	1012
2595.0	965
2596.0	1061
2597.0	1011
2598.0	1014
2599.0	985
2600.0	1025
2601.0	972
2602.0	1045
2603.0	998
2604.0	997
2605.0	995
2606.0	988
2607.0	1001
2608.0	1020
2609.0	999
2610.0	937
2611.0	978
2612.0	998
2613.0	959
2614.0	987
2615.0	969
2616.0	929
2617.0	924
2618.0	965
2619.0	989
2620.0	997
2621.0	1009
2622.0	1024
2623.0	990
2624.0	926
2625.0	930
2626.0	958
2627.0	901
2628.0	960
2629.0	939
2630.0	993
2631.0	927
2632.0	984
2633.0	981
2634.0	957
2635.0	911
2636.0	894
2637.0	982
2638.0	915
2639.0	933
2640.0	923
2641.0	923
2642.0	908
2643.0	958
2644.0	924
2645.0	943
2646.0	923
2647.0	967
2648.0	972
2649.0	898
2650.0	919
2651.0	927
2652.0	925
2653.0	912
2654.0	946
2655.0	900
2656.0	930
2657.0	940
2658.0	915
2659.0	972
2660.0	879
2661.0	929
2662.0	882
2663.0	937
2664.0	887
2665.0	885
2666.0	904
2667.0	873
2668.0	903
2669.0	907
2670.0	906
2671.0	891
2672.0	874
2673.0	892
2674.0	888
2675.0	884
2676.0	961
2677.0	910
2678.0	886
2679.0	908
2680.0	1056
2681.0	1169
2682.0	1532
2683.0	1323
2684.0	1136
2685.0	1192
2686.0	1292
2687.0	1132
2688.0	1127
2689.0	1167
2690.0	1168
2691.0	1121
2692.0	1141
2693.0	1039
2694.0	1089
2695.0	1052
2696.0	1086
2697.0	1059
2698.0	1085
2699.0	1015
2700.0	1056
2701.0	999
2702.0	999
2703.0	1019
2704.0	1037
2705.0	1051
2706.0	961
2707.0	993
2708.0	998
2709.0	978
2710.0	1034
2711.0	960
2712.0	1069
2713.0	1025
2714.0	1018
2715.0	1000
2716.0	1026
2717.0	1010
2718.0	1023
2719.0	929
2720.0	978
2721.0	936
2722.0	1008
2723.0	983
2724.0	957
2725.0	995
2726.0	1000
2727.0	994
2728.0	998
2729.0	934
2730.0	1010
2731.0	930
2732.0	954
2733.0	986
2734.0	1000
2735.0	961
2736.0	1025
2737.0	984
2738.0	1028
2739.0	985
2740.0	989
2741.0	948
2742.0	991
2743.0	943
2744.0	1012
2745.0	1012
2746.0	1037
2747.0	985
2748.0	970
2749.0	964
2750.0	1000
2751.0	924
2752.0	941
2753.0	968
2754.0	889
2755.0	923
2756.0	891
2757.0	882
2758.0	933
2759.0	876
2760.0	919
2761.0	893
2762.0	929
2763.0	945
2764.0	859
2765.0	876
2766.0	903
2767.0	901
2768.0	914
2769.0	909
2770.0	935
2771.0	883
2772.0	874
2773.0	875
2774.0	889
2775.0	906
2776.0	812
2777.0	843
2778.0	904
2779.0	859
2780.0	835
2781.0	867
2782.0	794
2783.0	833
2784.0	821
2785.0	817
2786.0	790
2787.0	861
2788.0	874
2789.0	794
2790.0	873
2791.0	813
2792.0	861
2793.0	829
2794.0	816
2795.0	779
2796.0	821
2797.0	784
2798.0	827
2799.0	779
2800.0	809
2801.0	772
2802.0	826
2803.0	763
2804.0	815
2805.0	797
2806.0	868
2807.0	822
2808.0	785
2809.0	849
2810.0	739
2811.0	814
2812.0	795
2813.0	762
2814.0	816
2815.0	787
2816.0	778
2817.0	817
2818.0	795
2819.0	745
2820.0	769
2821.0	836
2822.0	770
2823.0	799
2824.0	842
2825.0	778
2826.0	759
2827.0	731
2828.0	759
2829.0	758
2830.0	752
2831.0	766
2832.0	744
2833.0	709
2834.0	773
2835.0	753
2836.0	734
2837.0	750
2838.0	701
2839.0	724
2840.0	720
2841.0	791
2842.0	796
2843.0	686
2844.0	705
2845.0	706
2846.0	735
2847.0	745
2848.0	709
2849.0	711
2850.0	744
2851.0	749
2852.0	725
2853.0	724
2854.0	745
2855.0	702
2856.0	742
2857.0	746
2858.0	744
2859.0	734
2860.0	790
2861.0	730
2862.0	695
2863.0	722
2864.0	692
2865.0	729
2866.0	683
2867.0	672
2868.0	695
2869.0	711
2870.0	721
2871.0	682
2872.0	726
2873.0	714
2874.0	738
2875.0	690
2876.0	675
2877.0	677
2878.0	693
2879.0	713
2880.0	689
2881.0	668
2882.0	711
2883.0	677
2884.0	666
2885.0	650
2886.0	732
2887.0	668
2888.0	652
2889.0	685
2890.0	716
2891.0	646
2892.0	685
2893.0	644
2894.0	709
2895.0	670
2896.0	659
2897.0	711
2898.0	678
2899.0	661
2900.0	689
2901.0	677
2902.0	661
2903.0	688
2904.0	726
2905.0	699
2906.0	667
2907.0	690
2908.0	707
2909.0	664
2910.0	651
2911.0	637
2912.0	651
2913.0	676
2914.0	689
2915.0	650
2916.0	683
2917.0	653
2918.0	652
2919.0	619
2920.0	642
2921.0	675
2922.0	648
2923.0	653
2924.0	644
2925.0	638
2926.0	656
2927.0	706
2928.0	648
2929.0	639
2930.0	611
2931.0	624
2932.0	630
2933.0	635
2934.0	652
2935.0	681
2936.0	679
2937.0	710
2938.0	687
2939.0	658
2940.0	654
2941.0	612
2942.0	668
2943.0	630
2944.0	629
2945.0	693
2946.0	627
2947.0	625
2948.0	618
2949.0	613
2950.0	623
2951.0	626
2952.0	625
2953.0	679
2954.0	578
2955.0	620
2956.0	592
2957.0	636
2958.0	645
2959.0	669
2960.0	622
2961.0	640
2962.0	603
2963.0	630
2964.0	661
2965.0	658
2966.0	572
2967.0	616
2968.0	596
2969.0	637
2970.0	588
2971.0	647
2972.0	633
2973.0	591
2974.0	544
2975.0	660
2976.0	600
2977.0	583
2978.0	618
2979.0	619
2980.0	588
2981.0	565
2982.0	611
2983.0	609
2984.0	602
2985.0	614
2986.0	598
2987.0	634
2988.0	633
2989.0	609
2990.0	587
2991.0	621
2992.0	597
2993.0	636
2994.0	606
2995.0	586
2996.0	593
2997.0	623
2998.0	635
2999.0	550
3000.0	602
3001.0	596
3002.0	579
3003.0	622
3004.0	599
3005.0	590
3006.0	607
3007.0	583
3008.0	626
3009.0	574
3010.0	578
3011.0	711
3012.0	590
3013.0	617
3014.0	595
3015.0	581
3016.0	583
3017.0	558
3018.0	567
3019.0	594
3020.0	542
3021.0	573
3022.0	625
3023.0	582
3024.0	592
3025.0	600
3026.0	597
3027.0	585
3028.0	602
3029.0	605
3030.0	618
3031.0	529
3032.0	557
3033.0	490
3034.0	540
3035.0	577
3036.0	552
3037.0	597
3038.0	553
3039.0	527
3040.0	604
3041.0	554
3042.0	572
3043.0	551
3044.0	557
3045.0	555
3046.0	513
3047.0	593
3048.0	569
3049.0	530
3050.0	535
3051.0	542
3052.0	552
3053.0	553
3054.0	602
3055.0	559
3056.0	584
3057.0	552
3058.0	577
3059.0	528
3060.0	556
3061.0	610
3062.0	569
3063.0	584
3064.0	531
3065.0	560
3066.0	585
3067.0	572
3068.0	549
3069.0	537
3070.0	545
3071.0	548
3072.0	531
3073.0	554
3074.0	551
3075.0	555
3076.0	526
3077.0	579
3078.0	527
3079.0	606
3080.0	631
3081.0	591
3082.0	592
3083.0	569
3084.0	527
3085.0	500
3086.0	553
3087.0	559
3088.0	507
3089.0	548
3090.0	568
3091.0	546
3092.0	539
3093.0	560
3094.0	522
3095.0	537
3096.0	567
3097.0	544
3098.0	569
3099.0	518
3100.0	561
3101.0	536
3102.0	541
3103.0	548
3104.0	552
3105.0	526
3106.0	555
3107.0	551
3108.0	541
3109.0	555
3110.0	544
3111.0	535
3112.0	531
3113.0	539
3114.0	533
3115.0	542
3116.0	528
3117.0	541
3118.0	599
3119.0	517
3120.0	520
3121.0	548
3122.0	457
3123.0	524
3124.0	543
3125.0	526
3126.0	548
3127.0	576
3128.0	535
3129.0	590
3130.0	566
3131.0	553
3132.0	564
3133.0	517
3134.0	512
3135.0	538
3136.0	528
3137.0	550
3138.0	500
3139.0	518
3140.0	535
3141.0	509
3142.0	547
3143.0	529
3144.0	556
3145.0	502
3146.0	524
3147.0	538
3148.0	557
3149.0	534
3150.0	491
3151.0	541
3152.0	493
3153.0	539
3154.0	557
3155.0	510
3156.0	505
3157.0	530
3158.0	477
3159.0	501
3160.0	526
3161.0	534
3162.0	546
3163.0	489
3164.0	535
3165.0	518
3166.0	525
3167.0	504
3168.0	511
3169.0	521
3170.0	510
3171.0	546
3172.0	477
3173.0	506
3174.0	523
3175.0	525
3176.0	508
3177.0	506
3178.0	517
3179.0	509
3180.0	510
3181.0	509
3182.0	533
3183.0	499
3184.0	538
3185.0	505
3186.0	492
3187.0	526
3188.0	522
3189.0	507
3190.0	499
3191.0	530
3192.0	520
3193.0	527
3194.0	1974
3195.0	567
3196.0	500
3197.0	562
3198.0	547
3199.0	552
3200.0	521
3201.0	501
3202.0	520
3203.0	514
3204.0	516
3205.0	567
3206.0	500
3207.0	541
3208.0	531
3209.0	513
3210.0	469
3211.0	506
3212.0	537
3213.0	498
3214.0	472
3215.0	542
3216.0	554
3217.0	496
3218.0	511
3219.0	490
3220.0	500
3221.0	488
3222.0	495
3223.0	521
3224.0	513
3225.0	519
3226.0	526
3227.0	486
3228.0	541
3229.0	476
3230.0	451
3231.0	492
3232.0	532
3233.0	479
3234.0	512
3235.0	536
3236.0	485
3237.0	524
3238.0	469
3239.0	452
3240.0	495
3241.0	515
3242.0	477
3243.0	508
3244.0	560
3245.0	496
3246.0	511
3247.0	509
3248.0	501
3249.0	478
3250.0	466
3251.0	436
3252.0	483
3253.0	519
3254.0	490
3255.0	462
3256.0	457
3257.0	485
3258.0	479
3259.0	499
3260.0	452
3261.0	477
3262.0	504
3263.0	479
3264.0	457
3265.0	466
3266.0	475
3267.0	498
3268.0	488
3269.0	482
3270.0	495
3271.0	474
3272.0	486
3273.0	491
3274.0	469
3275.0	492
3276.0	481
3277.0	524
3278.0	501
3279.0	452
3280.0	513
3281.0	476
3282.0	488
3283.0	464
3284.0	500
3285.0	499
3286.0	493
3287.0	503
3288.0	490
3289.0	491
3290.0	446
3291.0	469
3292.0	473
3293.0	455
3294.0	453
3295.0	489
3296.0	496
3297.0	474
3298.0	493
3299.0	464
3300.0	460
3301.0	467
3302.0	452
3303.0	473
3304.0	475
3305.0	477
3306.0	475
3307.0	513
3308.0	479
3309.0	490
3310.0	453
3311.0	444
3312.0	510
3313.0	492
3314.0	412
3315.0	481
3316.0	462
3317.0	460
3318.0	476
3319.0	437
3320.0	504
3321.0	460
3322.0	469
3323.0	464
3324.0	496
3325.0	468
3326.0	510
3327.0	469
3328.0	501
3329.0	499
3330.0	479
3331.0	493
3332.0	479
3333.0	466
3334.0	466
3335.0	444
3336.0	451
3337.0	423
3338.0	459
3339.0	455
3340.0	466
3341.0	464
3342.0	463
3343.0	488
3344.0	472
3345.0	486
3346.0	497
3347.0	488
3348.0	450
3349.0	488
3350.0	463
3351.0	441
3352.0	513
3353.0	453
3354.0	459
3355.0	480
3356.0	471
3357.0	485
3358.0	420
3359.0	437
3360.0	480
3361.0	480
3362.0	439
3363.0	468
3364.0	454
3365.0	480
3366.0	468
3367.0	463
3368.0	437
3369.0	475
3370.0	470
3371.0	458
3372.0	458
3373.0	450
3374.0	436
3375.0	459
3376.0	444
3377.0	449
3378.0	443
3379.0	473
3380.0	449
3381.0	445
3382.0	440
3383.0	419
3384.0	439
3385.0	460
3386.0	403
3387.0	476
3388.0	450
3389.0	455
3390.0	469
3391.0	450
3392.0	459
3393.0	423
3394.0	462
3395.0	421
3396.0	433
3397.0	468
3398.0	434
3399.0	447
3400.0	461
3401.0	450
3402.0	458
3403.0	419
3404.0	455
3405.0	430
3406.0	462
3407.0	452
3408.0	463
3409.0	499
3410.0	472
3411.0	472
3412.0	508
3413.0	458
3414.0	469
3415.0	511
3416.0	476
3417.0	515
3418.0	488
3419.0	456
3420.0	490
3421.0	477
3422.0	475
3423.0	442
3424.0	493
3425.0	483
3426.0	458
3427.0	496
3428.0	517
3429.0	556
3430.0	491
3431.0	508
3432.0	518
3433.0	558
3434.0	517
3435.0	486
3436.0	560
3437.0	494
3438.0	510
3439.0	522
3440.0	546
3441.0	513
3442.0	521
3443.0	536
3444.0	489
3445.0	562
3446.0	545
3447.0	514
3448.0	539
3449.0	477
3450.0	481
3451.0	482
3452.0	516
3453.0	534
3454.0	510
3455.0	449
3456.0	523
3457.0	498
3458.0	468
3459.0	484
3460.0	455
3461.0	510
3462.0	457
3463.0	478
3464.0	492
3465.0	474
3466.0	462
3467.0	500
3468.0	494
3469.0	596
3470.0	739
3471.0	651
3472.0	470
3473.0	481
3474.0	478
3475.0	456
3476.0	485
3477.0	468
3478.0	487
3479.0	483
3480.0	456
3481.0	447
3482.0	479
3483.0	460
3484.0	493
3485.0	465
3486.0	482
3487.0	468
3488.0	466
3489.0	510
3490.0	475
3491.0	487
3492.0	500
3493.0	503
3494.0	467
3495.0	475
3496.0	453
3497.0	503
3498.0	456
3499.0	477
3500.0	502
3501.0	473
3502.0	482
3503.0	445
3504.0	494
3505.0	476
3506.0	487
3507.0	478
3508.0	451
3509.0	443
3510.0	497
3511.0	450
3512.0	478
3513.0	481
3514.0	452
3515.0	453
3516.0	468
3517.0	498
3518.0	465
3519.0	498
3520.0	433
3521.0	493
3522.0	438
3523.0	456
3524.0	467
3525.0	433
3526.0	492
3527.0	464
3528.0	478
3529.0	486
3530.0	457
3531.0	443
3532.0	470
3533.0	483
3534.0	442
3535.0	460
3536.0	474
3537.0	519
3538.0	460
3539.0	470
3540.0	487
3541.0	474
3542.0	440
3543.0	448
3544.0	453
3545.0	455
3546.0	480
3547.0	464
3548.0	454
3549.0	473
3550.0	484
3551.0	467
3552.0	451
3553.0	472
3554.0	443
3555.0	485
3556.0	451
3557.0	456
3558.0	482
3559.0	478
3560.0	484
3561.0	444
3562.0	469
3563.0	462
3564.0	441
3565.0	449
3566.0	456
3567.0	460
3568.0	453
3569.0	497
3570.0	479
3571.0	430
3572.0	441
3573.0	449
3574.0	469
3575.0	443
3576.0	445
3577.0	438
3578.0	494
3579.0	417
3580.0	452
3581.0	449
3582.0	455
3583.0	468
3584.0	459
3585.0	472
3586.0	433
3587.0	418
3588.0	478
3589.0	445
3590.0	498
3591.0	436
3592.0	447
3593.0	448
3594.0	464
3595.0	440
3596.0	446
3597.0	465
3598.0	438
3599.0	438
3600.0	465
3601.0	410
3602.0	465
3603.0	463
3604.0	451
3605.0	452
3606.0	444
3607.0	421
3608.0	443
3609.0	446
3610.0	426
3611.0	451
3612.0	442
3613.0	448
3614.0	438
3615.0	442
3616.0	483
3617.0	436
3618.0	458
3619.0	425
3620.0	426
3621.0	459
3622.0	441
3623.0	457
3624.0	446
3625.0	428
3626.0	428
3627.0	460
3628.0	447
3629.0	468
3630.0	440
3631.0	430
3632.0	412
3633.0	412
3634.0	460
3635.0	439
3636.0	401
3637.0	480
3638.0	464
3639.0	394
3640.0	479
3641.0	462
3642.0	424
3643.0	425
3644.0	450
3645.0	418
3646.0	499
3647.0	454
3648.0	435
3649.0	462
3650.0	478
3651.0	446
3652.0	449
3653.0	446
3654.0	595
3655.0	525
3656.0	580
3657.0	970
3658.0	1184
3659.0	1440
3660.0	1259
3661.0	947
3662.0	696
3663.0	602
3664.0	625
3665.0	705
3666.0	763
3667.0	593
3668.0	651
3669.0	620
3670.0	534
3671.0	535
3672.0	551
3673.0	570
3674.0	563
3675.0	562
3676.0	567
3677.0	525
3678.0	525
3679.0	504
3680.0	531
3681.0	527
3682.0	542
3683.0	526
3684.0	538
3685.0	518
3686.0	482
3687.0	513
3688.0	502
3689.0	487
3690.0	503
3691.0	505
3692.0	510
3693.0	516
3694.0	1187
3695.0	551
3696.0	535
3697.0	557
3698.0	638
3699.0	577
3700.0	555
3701.0	568
3702.0	541
3703.0	572
3704.0	566
3705.0	571
3706.0	561
3707.0	583
3708.0	569
3709.0	594
3710.0	562
3711.0	609
3712.0	577
3713.0	531
3714.0	631
3715.0	570
3716.0	593
3717.0	584
3718.0	573
3719.0	535
3720.0	547
3721.0	592
3722.0	628
3723.0	597
3724.0	589
3725.0	572
3726.0	578
3727.0	547
3728.0	592
3729.0	588
3730.0	530
3731.0	574
3732.0	544
3733.0	569
3734.0	537
3735.0	513
3736.0	529
3737.0	529
3738.0	551
3739.0	549
3740.0	547
3741.0	562
3742.0	540
3743.0	531
3744.0	533
3745.0	548
3746.0	527
3747.0	550
3748.0	536
3749.0	536
3750.0	571
3751.0	594
3752.0	579
3753.0	508
3754.0	549
3755.0	543
3756.0	533
3757.0	506
3758.0	548
3759.0	549
3760.0	546
3761.0	500
3762.0	494
3763.0	555
3764.0	557
3765.0	499
3766.0	546
3767.0	514
3768.0	554
3769.0	493
3770.0	533
3771.0	536
3772.0	548
3773.0	534
3774.0	526
3775.0	526
3776.0	494
3777.0	530
3778.0	496
3779.0	503
3780.0	509
3781.0	531
3782.0	541
3783.0	540
3784.0	539
3785.0	481
3786.0	492
3787.0	506
3788.0	477
3789.0	519
3790.0	500
3791.0	519
3792.0	511
3793.0	505
3794.0	530
3795.0	528
3796.0	510
3797.0	503
3798.0	507
3799.0	522
3800.0	522
3801.0	503
3802.0	474
3803.0	501
3804.0	504
3805.0	490
3806.0	510
3807.0	491
3808.0	490
3809.0	492
3810.0	470
3811.0	451
3812.0	525
3813.0	517
3814.0	457
